Source Airport Code,Destination Airport Code,Weight
PEK,LYG,645.004637297365
PEK,YIC,1381.1512959910535
PEK,TAS,3941.6720315886114
PEK,TXN,1160.49137152625
PEK,LJG,2119.6224887641374
PEK,CGD,1320.6015698486096
PEK,KUL,4413.474000351077
PEK,BHY,2173.983398712503
PEK,SFO,9494.06804544248
PEK,NRT,2135.2080184085144
PEK,SYX,2517.3457123647863
PEK,JNB,11707.971503694986
PEK,FOC,1598.526225341105
PEK,DYG,1342.967899322602
PEK,IAH,11556.304831889607
PEK,CTS,2106.621761636968
PEK,NNG,2098.068884192861
PEK,LAX,10037.128929029715
PEK,CHG,362.2718016003326
PEK,ZHA,2179.170190218908
PEK,HSN,1244.0837558820806
PEK,JNG,532.7383280382364
PEK,HYN,1355.1844817622355
PEK,AUH,5954.874638589264
PEK,NGB,1223.1540117978977
PEK,SPN,3958.778251982083
PEK,LZH,1888.7060705256556
PEK,TSE,3652.084845859277
PEK,IKA,5645.848617762176
PEK,GYS,1295.7580174288853
PEK,XIL,429.5603904586391
PEK,HEL,6307.607982646616
PEK,YYZ,10560.76503479052
PEK,HLD,1046.2563699689447
PEK,HFE,925.1490078544098
PEK,BRU,7944.928880188468
PEK,BKK,3317.053556977995
PEK,SIN,4490.606170300154
PEK,PUS,1215.1654736948146
PEK,FNJ,783.2417525221559
PEK,HRB,999.1342594805295
PEK,NBS,948.8431637407338
PEK,KMG,2094.643628257992
PEK,AMS,7827.0999752760445
PEK,JGS,1480.2088234003465
PEK,ULN,1165.4720361331108
PEK,WAW,6943.801546186076
PEK,JMU,1346.1850233604926
PEK,HKT,3990.428357711273
PEK,WUA,834.5078693763467
PEK,HAN,2332.3451229686007
PEK,ISB,3919.6188957208315
PEK,DAT,264.037954707179
PEK,LXA,2622.457964438169
PEK,TGO,604.6948137337353
PEK,LYI,582.4187020825603
PEK,YBP,1667.696219853681
PEK,HMI,1927.947961341848
PEK,KHH,1978.2898605836715
PEK,YIW,1234.310665811793
PEK,KIX,1762.795963132774
PEK,ZHY,1027.8278379153587
PEK,MLE,5870.684138211587
PEK,GMP,926.957987803556
PEK,ERL,525.9256833735493
PEK,SHE,605.2782601210191
PEK,NAO,1397.0210956972305
PEK,WXN,1267.4784875133755
PEK,OVB,2995.2657868304
PEK,MXP,8091.7706389057375
PEK,ADD,8329.363164874603
PEK,SWA,1837.8569482701375
PEK,LAD,11774.235665357848
PEK,MAD,9205.340829972862
PEK,KJA,2504.688026094513
PEK,ARN,6690.959115396896
PEK,HRI,5156.497695825646
PEK,LYA,699.6837292292994
PEK,NZH,1056.4783450516557
PEK,HLH,809.4969631334902
PEK,JJN,1709.7178426831106
PEK,YVR,8492.310293199896
PEK,TEN,1511.6902721220852
PEK,CMB,5163.677847073444
PEK,SGN,3397.6550008638224
PEK,GYD,5502.620136210258
PEK,YTY,881.5695387842452
PEK,VIE,7451.941095700861
PEK,RGN,3243.559589178294
PEK,AQG,1056.9557669541634
PEK,CJJ,1021.0668372120247
PEK,ENY,722.434638968764
PEK,CGK,5237.662919285673
PEK,JDZ,1195.6127428463049
PEK,UUD,1480.8339354438754
PEK,IKT,1643.9599790914083
PEK,CIH,522.4562210380459
PEK,ZYI,1644.6260996194062
PEK,VVO,1340.6959813260771
PEK,BAV,560.9381909079923
PEK,DDG,655.2941855460539
PEK,MWX,1031.7414027858188
PEK,JIQ,1370.4412251580352
PEK,MRU,9076.624776460389
PEK,CAI,7532.887009745908
PEK,VKO,5817.279770631685
PEK,DOY,343.79174052933416
PEK,LZO,1613.1461532503258
HGH,DLC,976.6473993041745
HGH,WUH,599.5606309725802
HGH,GYS,1418.841513564239
HGH,HAK,1521.367317496212
HGH,SIN,3650.0347635048693
HGH,KWL,1164.2879795594554
HGH,KWE,1394.3037634185275
HGH,TAO,671.2626571854819
HGH,HKG,1094.0534636522273
HGH,NNG,1484.661991591506
HGH,MFM,1127.7527256553299
HGH,CGQ,1599.127937476385
HGH,CSX,735.8250731128692
HGH,SHE,1297.8745897347803
HGH,CJJ,973.9309153968285
HGH,HRB,1784.85437979784
HGH,JNZ,1210.2202634716853
HGH,LHW,1707.449038903258
HGH,BHY,1473.3917717852405
HGH,CTU,1580.2223742212443
HGH,KUL,3636.6065587947187
HGH,SYX,1731.8163786060363
HGH,LJG,2009.8163088701058
HGH,PUS,966.8841220071794
HGH,CGO,781.2901051753811
HGH,KIX,1466.0329367167271
HGH,FUG,534.0327683026493
HGH,DMK,2723.5718562610064
HGH,TSN,1028.3947187874708
HGH,DNH,2564.567565595204
HGH,AMS,8922.02990515576
HGH,SJW,1038.4231548584894
HGH,CKG,1328.8793167642923
HGH,SWA,838.4208559806016
HGH,TPE,578.2276321085036
HGH,NNY,800.9014717205913
HGH,XFN,803.2536350258807
HGH,KMG,1813.371576835489
HGH,YCU,1033.5730936453872
HGH,XIY,1192.5089223474802
HGH,TNA,794.8754715065292
HGH,ZUH,1153.7092324719752
HGH,NRT,1955.6268037386917
HGH,JJN,630.8742733286886
HGH,YNT,802.1919984808663
HGH,HET,1413.1864551500253
HGH,FOC,483.46363096009753
HGH,CNX,2511.8514856327365
HGH,TSA,584.235571497742
HGH,JHG,2164.065368272085
HGH,LYI,568.0198539484418
HGH,LYG,504.5392673570034
HGH,DSN,1408.9162249328879
HGH,ICN,977.6182589201017
HGH,BKI,2739.8414997796913
HGH,HKT,3368.133999974195
HGH,WEF,723.8927544317796
HGH,KHH,850.9489724923644
HGH,DAD,2009.9421043528369
HGH,LZO,1462.0212136985456
HGH,KOW,737.8892030932755
HGH,TGO,1490.1148098561632
SIN,SGN,1093.0166462931304
SIN,PLM,478.87914178613073
SIN,TPE,3222.3828837296055
SIN,HYD,3306.054213410659
SIN,KUL,297.4722210730123
SIN,KIX,4902.152113986487
SIN,CNX,2012.8227253235493
SIN,CRK,2381.635953362333
SIN,REP,1341.2154535120185
SIN,JOG,1241.8949948087143
SIN,FOC,3207.3179741659214
SIN,KCH,706.3628695414095
SIN,NGB,3665.375179973684
SIN,AMS,10513.913470946381
SIN,AUH,5885.751281447422
SIN,SRG,1165.2575171211865
SIN,TSN,4413.764703904339
SIN,CTU,3250.043648810783
SIN,CSX,3141.404323228384
SIN,SUB,1376.1479355025813
SIN,PEN,602.3293450125009
SIN,CGK,882.237749515474
SIN,BKK,1416.9035659727572
SIN,BNE,6142.693871037858
SIN,BWN,1277.8630222015925
SIN,BPN,1463.542831058279
SIN,DPS,1671.4978133793181
SIN,LGK,728.2669376985449
SIN,NRT,5357.584953568076
SIN,SYD,6293.442611844697
SIN,KBR,567.8510020620917
SIN,MAA,2925.315484594106
SIN,ADL,5402.017090296616
SIN,CMB,2749.7097951755486
SIN,KWE,2816.8336420743544
SIN,DRW,3339.1226362606694
SIN,HND,5299.770363979499
SIN,KUA,283.41622565264674
SIN,DIL,2627.9587541240135
SIN,AMD,4156.685187855328
SIN,LHR,10883.289204969044
SIN,HKT,980.2218989938094
SIN,DAC,2898.23200615005
SIN,DME,8401.329068721865
SIN,CCU,2903.966116395825
SIN,TRZ,2982.075723984759
SIN,MDC,2326.882848311733
SIN,HKG,2565.57577849025
SIN,PER,3910.7686354220873
SIN,HAN,2218.2832190908366
SIN,UPG,1869.6491621892449
SIN,KBV,933.1534744637531
SIN,PVG,3805.8845374368725
SIN,USM,1009.9473732039615
SIN,KLO,2330.4884944332825
SIN,HAK,2182.8448371278414
SIN,CKG,3166.898234046703
SIN,DEL,4159.415254649664
SIN,TAS,5638.1062698044725
SIN,CEB,2422.518105917981
SIN,BKI,1431.542826288147
SIN,SZB,336.1360460598058
SIN,TRV,3100.348156164751
SIN,ZRH,10305.607822140088
SIN,AKL,8408.330810187583
SIN,BDO,999.8540766712435
SIN,VTE,1856.6605272642125
SIN,RDN,503.0012592609263
SIN,MEL,6033.041011603448
SIN,KHH,2948.637811640462
SIN,KTM,3538.0741418773523
SIN,BLR,3179.4453948638884
SIN,TAO,4232.992407246114
SIN,LOP,1765.1609354883537
SIN,LJG,2844.8643726401874
SIN,SOC,1238.8371980207505
SIN,CHC,8403.248683829446
SIN,IPH,481.5014877325473
SIN,POM,4934.823298812994
SIN,MUC,10058.425858608061
SIN,DVO,2484.330674515674
SIN,ICN,4627.374973497146
SIN,BOM,3921.81612746729
SIN,WUX,3770.4017112773486
SIN,RGN,1931.9094736288848
SIN,NGO,5041.275953276168
SIN,MLE,3397.858676195656
SIN,IST,8679.549456487874
SIN,JNB,8655.907806243404
SIN,TGG,459.1620321701784
SIN,PNH,1137.6616585558854
SIN,PKU,300.15842034906046
SIN,OOL,6211.926544859412
SIN,CJB,3163.9901593876507
SIN,HEL,9275.352946934261
SIN,ILO,2298.9726993589043
SIN,MYY,1157.838168588623
SIN,VTZ,2908.776723565621
SIN,SWA,2812.9254804803077
SIN,KMG,2643.5464596448805
SIN,MXP,10309.111074620863
SIN,DAD,1697.6123341128396
SIN,JED,7359.985836561682
SIN,WUH,3445.219494372721
SIN,RUH,6674.173975669909
SIN,NNG,2406.521987441055
SIN,DMK,1445.687616149977
SIN,HDY,738.0807190173545
SIN,NKG,3722.3114704982504
SIN,MFM,2535.1675208141805
SIN,CPH,9967.636271023846
SGN,REP,422.2667483335136
SGN,PKZ,488.80966542126384
SGN,VII,886.8129389279715
SGN,HKG,1492.9766349541476
SGN,MEL,6698.768690956057
SGN,NRT,4383.313184307379
SGN,PVG,2746.4703743682535
SGN,KIX,3910.120451892048
SGN,ALA,4606.482422296608
SGN,ICN,3562.689668965989
SGN,SYD,6846.130409320259
SGN,HAN,1160.202390478621
SGN,TPE,2208.061352931961
SGN,PUS,3522.6148109683295
SGN,KUL,1050.294044464768
SGN,DLI,213.76191548060066
SGN,PQC,299.5315188746295
SGN,NNG,1320.8444493154213
SGN,AUH,5680.1873327315725
SGN,KHH,1956.4148388109422
SGN,PXU,383.98980863772863
SGN,SVO,7726.670870379468
SGN,VCS,232.06980876373396
SGN,DME,7684.059672407102
SGN,HPH,1112.0434109046023
SGN,DAD,604.5967591172654
SGN,BMV,260.4478649702842
SGN,PNH,213.1797538440747
SGN,FOC,2166.778487065571
SGN,RGN,1321.4424711767467
SGN,BKK,716.1744760012845
SGN,HUI,631.0644287861579
SGN,UIH,434.7054728209533
SGN,HND,4324.2212119705055
SGN,CXR,309.0012594229473
SGN,NGO,4054.8904364666223
SGN,VKG,191.7922652193827
SGN,DMK,741.1505419132598
SGN,VCL,556.1632886091695
SGN,VDH,744.612899531763
SGN,CAH,243.64067012462863
SGN,TBB,382.95247054757107
SGN,CGK,1884.128007806437
XIY,LXA,1776.3068846527447
XIY,SJW,681.6998866160994
XIY,MIG,502.70633888186677
XIY,JGN,1100.2562386940347
XIY,DMK,2425.7496932212007
XIY,CTU,622.7660514916977
XIY,DLC,1244.2327725466944
XIY,PVG,1273.0826044037406
XIY,KHN,917.6431067355173
XIY,YZY,867.7893790861517
XIY,TNA,809.9919986273035
XIY,XNN,649.8016015044743
XIY,LZO,698.5368738514059
XIY,KWE,898.9822840353063
XIY,TSN,924.6394566868363
XIY,LHW,518.3700038966591
XIY,DYG,615.3499070566081
XIY,BAV,688.515486271197
XIY,KMG,1180.7543194114035
XIY,JIC,731.119797404532
XIY,NKG,988.1357524550704
XIY,TAO,1072.4901143262719
XIY,CSX,814.8256074790166
XIY,YNT,1181.8299996267451
XIY,IQN,183.138154834651
XIY,WUH,653.3012160088045
XIY,JDZ,976.7008164703498
XIY,ICN,1625.4612399900611
XIY,GXH,560.1700994876887
XIY,KHG,2944.754829292053
XIY,CKG,562.0029410626696
XIY,FOC,1410.8998105268531
XIY,WUX,1136.9171559168194
XIY,YIW,1205.5090555750432
XIY,FUG,669.053956075808
XIY,HRB,1932.4884994267572
XIY,SHA,1229.1354804837174
XIY,UYN,441.48659856263066
XIY,KWL,1033.6678058790242
XIY,WUS,1155.9124840694349
XIY,NAO,472.9011966683402
XIY,DSN,569.3254471382037
XIY,SHE,1514.622956904832
XIY,TPE,1590.2868688215144
XIY,WNZ,1359.6750776684764
XIY,WXN,406.44877618811614
XIY,YTY,1037.6942454847635
XIY,TXN,1036.7480810040583
XIY,LJG,1186.081772560926
XIY,YBP,743.3656570141277
XIY,DNH,1385.0181073537497
XIY,BHY,1436.2494860263778
XIY,HET,761.6113175025677
XIY,SYX,1796.3431139450925
XIY,NNG,1317.625522066685
XIY,PUS,1841.4785893099156
XIY,NGB,1301.0704541294142
XIY,HEL,6406.505347051054
XIY,YNZ,1061.9090207855143
XIY,JZH,501.5431495414429
XIY,HFE,849.03338934747
XIY,ENY,254.0737654230833
XIY,DAT,751.2739872461269
XIY,CGQ,1798.3693046730978
XIY,HKG,1440.489973235422
XIY,HAK,1622.406841616696
XIY,ZYI,780.5349517555343
XIY,RLK,725.8572130590873
XIY,JNG,699.034543834555
XIY,JGS,1019.3311305814361
XIY,CGD,672.6179849470225
XIY,GOQ,1282.7815740567246
XIY,WUA,619.1307067350114
XIY,HMI,1604.4447577431636
XIY,LYI,884.7635504302699
XIY,HIA,957.2533862011039
LXA,MIG,1346.824770476505
LXA,CKG,1521.7658664752678
LXA,CTU,1263.352824643404
LXA,KMG,1275.9196010284252
LXA,NGQ,1083.394823002853
LXA,KTM,571.0197721068705
LXA,XNN,1312.1291339704333
LXA,BPX,613.1602143601986
LXA,DIG,872.1252486879266
LXA,GXH,1262.9859761192452
LXA,LHW,1430.2461473619423
LXA,LZY,331.95228762801406
TXL,SZG,530.3823490911266
TXL,BLQ,904.2179487381752
TXL,BEG,1002.2191369994761
TXL,KGD,545.6147362649637
TXL,ORD,7081.224770424781
TXL,VIE,546.7038577992003
TXL,GOT,571.0311725754351
TXL,AYT,2211.772563765338
TXL,OSL,851.884840426558
TXL,AMS,578.1873189533399
TXL,BIO,1579.9220126001806
TXL,SAW,1773.3307019686522
TXL,OTP,1291.042046948473
TXL,GDN,397.78660693179063
TXL,CPH,342.53905524058587
TXL,FDH,606.3933739736502
TXL,FMM,552.3725565602447
TXL,TLV,2870.8573536560743
TXL,MAD,1853.6407901655564
TXL,PSA,1009.848127920898
TXL,SCN,570.7617605469205
TXL,ATH,1823.0802257317816
TXL,CGN,463.17545950072076
TXL,ARN,838.7725046840131
TXL,ZRH,659.6807754965633
TXL,LHR,947.2445245714847
TXL,KRK,528.8887632326278
TXL,PRG,281.6316521558373
TXL,SVO,1603.1328075139295
TXL,KGS,2057.2485806194077
TXL,FNC,3262.866153729362
TXL,MAH,1572.0215886744772
TXL,HER,2131.953310099615
TXL,NAP,1300.2719106150687
TXL,BIA,1148.337858673689
TXL,AMM,2952.5770036499075
TXL,STR,516.9383091959356
TXL,AUH,4663.662491539939
TXL,ZAG,784.3587792412183
TXL,AGP,2245.8757432979614
TXL,HEL,1118.8430264825802
TXL,OLB,1327.6239586527995
TXL,KLU,662.2794581196673
TXL,SJJ,1040.1289318396302
TXL,NUE,373.75854075257837
TXL,MLA,1859.553613275657
TXL,MUC,479.574879433831
TXL,VRN,815.4948155469568
TXL,SOF,1330.7800915661417
TXL,CFU,1527.1451087915163
TXL,ORY,878.2861009229546
TXL,MXP,838.5414125908599
TXL,TFS,3670.0236764514248
TXL,SKG,1526.8935046617569
TXL,UME,1312.712472986028
TXL,WAW,523.0365789215336
TXL,PMI,1655.8060482197318
TXL,VCE,787.3561058323702
TXL,MHG,478.6573743832482
TXL,IST,1711.6427690715232
TXL,ALC,1913.2412062971025
TXL,LUX,592.313914706377
TXL,RIX,838.5831188724742
TXL,FKB,557.7114043060946
TXL,NTE,1222.2688513086673
TXL,PRN,1251.7634353338835
TXL,SPU,1027.4822702850254
TXL,KBP,1241.3313752980175
TXL,VKO,1591.4256011098814
TXL,EIN,555.2287255810036
TXL,MIA,7990.597487329953
TXL,AOI,994.4761069085561
TXL,LED,1317.2145795009296
TXL,BUD,712.0171326316926
TXL,DME,1631.4565496140372
TXL,BRN,752.6248237465617
TXL,ZAD,951.8920956461969
TXL,LIN,843.1436200065106
TXL,PMO,1599.4668042592998
TXL,FAO,2390.950623431261
TXL,BRU,633.2293855752199
TXL,DBV,1172.1756475760983
TXL,NBE,1846.5105319650077
TXL,HRG,3295.3346899492353
TXL,LPA,3616.539834081915
TXL,GRZ,638.1120378207092
TXL,MRS,1176.7685515741412
TXL,GWT,417.39962177189255
TXL,ACE,3427.6569789542536
TXL,VNO,823.4988945407391
TXL,CMN,2706.9473903129765
TXL,SMI,1961.557605830046
TXL,RHO,2136.688062861104
KAN,JED,3423.209301578798
KAN,IST,3799.7227168927466
KAN,ABV,365.15750821504923
KAN,LOS,834.0975134659737
KAN,CAI,3097.8608364875604
KAN,BEY,3649.8994178885414
KAN,NDJ,707.8020220395518
KAN,KRT,2622.671430226644
JED,LGW,4714.356926712053
JED,IST,2387.530788213284
JED,BAH,1272.1922359806138
JED,BOM,3518.8442571541623
JED,LXR,792.5033243979824
JED,AHB,529.1557599722698
JED,ADA,1742.0910678760192
JED,LHR,4748.296975147308
JED,CGK,7971.474521920076
JED,DWC,1672.20388799431
JED,ALG,3837.4914201496667
JED,SAW,2329.0706987452068
JED,YYZ,10444.48503336086
JED,CMN,4747.447403543327
JED,BEY,1397.1498816087567
JED,HOD,869.3214523222503
JED,TUN,3254.2324476155663
JED,DMM,1203.8918553727656
JED,HMB,913.9431313344015
JED,LKO,4251.002056115843
JED,CAI,1216.664743434431
JED,ADD,1412.8824676886582
JED,AUH,1613.6247427765552
JED,PEW,3444.7015020200406
JED,ISB,3552.9672375087803
JED,HRI,4819.918416204833
JED,AJF,906.2180528851483
JED,KUL,7065.6995573105805
JED,KHI,2877.4584560534067
JED,GIZ,641.683026868039
JED,HOF,1126.6373083449025
JED,KRT,970.5673274213494
JED,HBE,1393.1195376305484
JED,HTY,1656.191567787416
JED,TUU,786.0876137277259
JED,MUX,3349.365205660691
JED,JNB,5445.68887158667
JED,SLL,1648.549989229294
JED,LHE,3653.152697034345
JED,HAS,689.4529574195666
JED,CMB,4653.749305399431
JED,KWI,1218.559922544348
JED,RAE,1044.772106000214
JED,AMM,1159.9053459648678
JED,SAH,871.8924629290224
JED,EJH,571.5089292643197
JED,EAM,712.8586812029495
JED,TAI,1033.4809661756356
JED,MAD,4515.801944581129
JED,NDJ,2772.189931430658
JED,ABT,299.72065005779206
JED,MCT,1973.0847046414674
JED,GBT,2241.691165642563
JED,LAX,13389.82005985881
JED,SKT,3668.0053223805376
JED,TIP,2836.4108551696277
JED,SSH,849.0420214719156
JED,RUH,851.8332522340447
JED,CCJ,4084.3900954149412
JED,WAE,640.3669253747606
JED,AQI,1019.7077791775797
JED,ASW,697.2457751993051
JED,DAC,5231.0277312731105
JED,CGP,5401.735685911089
JED,ADE,1164.5834513586335
JED,ASM,710.7520563282536
JED,MXP,3833.268444237878
JED,THR,1954.0977249494272
JED,BEN,2196.9301063276653
JED,PZU,320.0380489644244
JED,MHD,2557.4260243931767
JED,TBZ,1951.0309978040655
JED,HYD,4136.558653241087
JED,RIY,1331.1872378225262
JED,NBO,2568.7892042186777
JED,BLR,4185.052787654725
JED,OMH,1866.2015859021485
JED,YNB,296.03282775773283
JED,SHW,956.6719906380079
JED,IFN,1756.0331279345367
JED,URY,1098.170089324425
JED,AWZ,1436.1710251794975
JED,SUB,8644.767074435727
JED,GXF,1195.7711600973325
JED,BWN,8335.840864680738
JED,DEL,3879.7182601664763
JED,BHH,406.37642282179104
JED,ATZ,1017.7086959146859
JED,MAA,4445.439900394871
JED,ORN,4145.2998209994985
JED,ELQ,695.803882332425
JED,AZD,1879.3233162418028
JED,JIB,1204.4441118155676
JED,RAS,2009.3870419776576
JED,SYZ,1603.667907351997
PLM,CGK,419.2628378592359
PLM,JOG,835.5306861663726
PLM,DPS,1327.611531123981
PLM,KUL,710.1313924440982
PLM,BTH,451.5656802468748
PLM,PGK,179.58703472841782
PLM,TKG,265.73918623887835
SAL,MCO,1849.194454037793
SAL,SJO,652.1504107177802
SAL,IAH,1949.6702497091653
SAL,MIA,1650.659349521922
SAL,MGA,344.8289765207067
SAL,TGU,210.19816601482762
SAL,GUA,203.34313198656352
SAL,LIR,496.04244802130444
SAL,SFO,4249.864545967895
SAL,BZE,462.6816065529505
SAL,CLO,1774.4648919978004
SAL,LAX,3734.3502574038366
SAL,CUN,875.6513959690334
SAL,MEX,1258.583827764848
SAL,BOG,1902.1777366434776
SAL,HAV,1272.2179719684161
SAL,RTB,419.91116203581
SAL,PTY,1161.0314449906275
SAL,LIM,3122.523235665738
SAL,FLL,1683.98799281685
SAL,YYZ,3480.3874022015384
SAL,GYE,2007.9528362478268
SAL,UIO,1914.704111044465
SAL,MDE,1697.7414864133937
SAL,MAD,8666.031500314619
SAL,SAP,254.747378799502
SAL,ORD,3175.192110816106
BOS,PHX,3693.7754197211743
BOS,PIT,796.5622352653885
BOS,NAS,2015.4589886816857
BOS,ACK,146.2901749166678
BOS,LHR,5239.649725139817
BOS,LAX,4193.029087460071
BOS,JAX,1626.6625558301753
BOS,ACY,441.0094499012401
BOS,PDL,3844.499368745193
BOS,PHL,450.14197618395036
BOS,DCA,641.4730673639414
BOS,MCO,1805.9747628368498
BOS,SYR,424.7270692093908
BOS,RDU,984.5089064477842
BOS,SAN,4155.895103595406
BOS,LGA,296.6920229885159
BOS,PLS,2292.5883685496988
BOS,PQI,534.9929462434189
BOS,RAI,5450.944035131172
BOS,BUF,634.9360289769575
BOS,SNN,4646.0054593579525
BOS,KEF,3874.240292255211
BOS,MYR,1187.9902906580394
BOS,DTW,1014.9910013977126
BOS,MDT,538.1629858979837
BOS,MDW,1381.5097114794864
BOS,IAH,2567.645419671089
BOS,STL,1680.5926002239712
BOS,MUC,6181.024543071488
BOS,ORD,1391.0783252852375
BOS,BDA,1243.7104026749191
BOS,AUA,3321.9804760710113
BOS,TPA,1908.457536944522
BOS,MIA,2028.2815456046496
BOS,PTY,3791.431947373921
BOS,HOU,2586.9144174732423
BOS,AMS,5547.353102872813
BOS,YYZ,715.8841459080737
BOS,RUT,204.51459731109512
BOS,DUB,4802.866863264733
BOS,MSY,2199.5676746200784
BOS,LAS,3822.6708469982877
BOS,BWI,594.054119728007
BOS,PDX,4072.319804493595
BOS,CHS,1317.7275489705705
BOS,PVC,72.27249557013582
BOS,ZRH,6009.993595526564
BOS,MSP,1804.2312978328168
BOS,SFO,4341.241632214654
BOS,NRT,10760.784960235651
BOS,CAK,881.5343177164153
BOS,CVG,1207.6208591171676
BOS,STI,2553.1134902960093
BOS,YTZ,696.4037078508198
BOS,SJU,2701.980937095168
BOS,DEN,2815.7313302086004
BOS,YHZ,664.8045866621844
BOS,ISP,246.57492376133433
BOS,BNA,1514.2943900755595
BOS,PBG,322.61113605951437
BOS,HYA,97.76186031730727
BOS,RKD,243.7390423702059
BOS,RIC,762.3184390526474
BOS,ROC,550.7438258399218
BOS,BHB,315.2354435952325
BOS,LIS,5124.080613995883
BOS,MAD,5474.383117560858
BOS,CUN,2796.180126365213
BOS,RSW,2013.2908289451925
BOS,SEA,4005.5088356419633
BOS,LGB,4178.387590463883
BOS,MCI,2016.8494852741728
BOS,YOW,497.9482479810389
BOS,SLK,342.6425138628415
BOS,PUJ,2657.8236992020247
BOS,SAV,1450.3787587615584
BOS,AUG,238.4480345874684
BOS,STT,2731.8014931607936
BOS,MKE,1380.522292037705
BOS,CMH,1028.0180813965426
BOS,PBI,1929.4822269136218
BOS,FLL,1994.3029127297132
BOS,MVY,112.73704361532644
BOS,LEB,175.62731832589236
BOS,SDQ,2664.39824161584
BOS,SLC,3379.5540237235628
BOS,SXM,2805.888449506726
BOS,ALB,232.98830240204077
OUA,NIM,419.75653188291915
OUA,BRU,4320.7147133170165
OUA,BKO,699.2746613949137
OUA,ABJ,831.9292485615053
OUA,DKR,1747.037732395863
OUA,ALG,2747.1522100043708
OUA,COO,791.9115063874411
OUA,LFW,751.9942355843657
OUA,TUN,2965.285803190996
OUA,IST,4356.057735419967
OUA,ADD,4417.015643722935
OUA,CMN,2416.837445177497
OUA,BOY,334.27942550622436
NIM,ADD,4020.991395197257
NIM,NDJ,1401.2035806425463
NIM,ALG,2582.8220933045577
NIM,COO,792.4873122205194
NIM,CMN,2422.3648401367186
NIM,ABV,744.5013298886661
NIM,IST,4019.9056662057296
NTE,AGP,1189.1622332649767
NTE,LGW,456.0437853614398
NTE,NAP,1446.093368203661
NTE,PRG,1208.9666514343428
NTE,DJE,1805.2182550963134
NTE,OPO,864.6183742073299
NTE,TUN,1502.9095444953648
NTE,MXP,810.145657561128
NTE,ATH,2316.5633226937302
NTE,CLY,967.187310800165
NTE,FEZ,1497.5380851475657
NTE,BOD,267.60200353935426
NTE,AJA,1008.2645471043351
NTE,LYS,536.5841272439211
NTE,SXB,705.9833596217928
NTE,PMI,915.1112235344286
NTE,SOU,422.6228509381915
NTE,DUB,771.1960846629087
NTE,TLS,455.44766912391316
NTE,BSL,689.5962199341561
NTE,OLB,1127.4343872530321
NTE,MPL,589.4803564076722
NTE,LIL,511.5491022102352
NTE,FSC,1057.0397472367893
NTE,AMS,733.2666989411272
NTE,VLC,857.0410025446906
NTE,BRU,608.8862392802787
NTE,MUC,1009.0626490514346
NTE,BIA,1011.7871395353096
NTE,LCY,498.7278881105688
NTE,ORY,344.6562332050836
NTE,VCE,1086.091584761589
NTE,SVQ,1137.914006572818
NTE,LIS,1113.035296662772
NTE,HER,2577.5109628323758
NTE,PMO,1557.9835520431825
NTE,PGF,604.0507245789062
NTE,PUJ,6760.363385458769
NTE,MRS,674.9484789005342
NTE,MIR,1629.073301554548
NTE,CMN,1613.436091355459
NTE,TFS,2490.6715516281565
NTE,MLA,1829.680785730935
NTE,MAD,759.1833705225745
AMS,CPH,633.3847300342915
AMS,VLC,1481.113988456929
AMS,OPO,1594.9727810219008
AMS,NBO,6677.440108548897
AMS,PMI,1426.9726168870723
AMS,SVO,2144.349475147411
AMS,LPI,965.1998852072571
AMS,BOM,6859.514234517491
AMS,ALC,1613.1521331362942
AMS,GCI,607.2213841204431
AMS,HEL,1521.3038022930884
AMS,BIO,1152.5110773908232
AMS,LHR,370.44882883109665
AMS,WAW,1101.170003682168
AMS,KGS,2451.9555984850604
AMS,KBP,1818.6476505355824
AMS,PRG,705.0079806538841
AMS,PVG,8910.452347468554
AMS,IST,2183.757809880959
AMS,YVR,7707.25818956233
AMS,AUA,7878.412684014669
AMS,TLV,3311.9920005773806
AMS,BRE,283.3302587690266
AMS,VCE,936.9093615891212
AMS,LBA,462.46370943278566
AMS,YYZ,5989.661249830463
AMS,SVQ,1852.0683600978184
AMS,AGP,1883.6573087920628
AMS,TFS,3223.9173447999574
AMS,VRN,889.0263204303666
AMS,AES,1143.000961028883
AMS,YYC,7167.625096029983
AMS,FNC,2783.5029969325133
AMS,CFU,1827.497588437085
AMS,TRD,1290.6789287545373
AMS,MSP,6684.890022612234
AMS,CMN,2327.102083396374
AMS,TLS,997.4661996251588
AMS,SXB,465.6734808436639
AMS,CAI,3287.304729797618
AMS,MXP,796.6424788809381
AMS,LGW,364.7017464268404
AMS,LIS,1846.2971599212929
AMS,MLA,1982.8482760425093
AMS,DMM,4704.766546348855
AMS,ZRH,602.8328984904883
AMS,LCY,335.0673301551628
AMS,MEX,9206.284950249841
AMS,MUC,664.1662744868752
AMS,HOG,7596.597101483671
AMS,KRS,688.3109979128834
AMS,ARN,1152.1686993292656
AMS,BEG,1410.2149185799376
AMS,AJA,1194.0319884664111
AMS,BLQ,988.4641673314035
AMS,LCA,2991.6265562460976
